segment_id,arousal
5598,negative
5599,negative
5600,negative
5601,negative
5602,negative
5603,negative
5604,negative
5605,negative
5606,negative
5607,negative
5608,negative
5609,negative
5610,negative
5611,negative
5612,negative
5613,negative
5614,negative
5615,negative
5616,negative
5617,negative
5618,negative
5619,negative
6100,negative
6101,negative
6102,negative
6103,negative
6104,negative
6105,negative
6106,negative
6107,negative
6108,negative
6109,negative
6110,negative
6111,negative
6112,negative
6145,positive
6146,positive
6147,positive
6148,positive
6149,positive
6150,positive
6151,positive
6152,positive
6153,positive
6154,positive
6155,positive
6156,positive
6157,positive
6158,positive
6159,positive
6160,positive
6161,positive
6162,positive
6163,positive
6164,positive
6165,positive
6166,positive
6167,positive
6168,positive
6169,positive
6170,positive
6171,positive
6172,positive
6173,positive
6174,positive
6175,positive
6176,positive
6211,negative
6212,negative
6213,negative
6214,negative
6215,negative
6216,negative
6217,negative
6218,negative
6219,negative
6220,negative
6221,negative
6222,negative
6223,negative
6224,negative
6225,negative
6226,negative
6227,negative
6228,negative
6229,negative
6230,negative
6231,negative
6232,negative
6233,negative
6234,negative
6235,negative
6236,negative
6237,negative
6238,negative
6239,negative
6240,negative
6241,negative
6242,negative
6243,negative
6244,negative
6300,positive
6301,positive
6302,positive
6303,positive
6304,positive
6305,positive
6306,positive
6307,positive
6308,positive
6309,positive
6310,positive
6311,positive
6312,positive
6313,positive
6314,positive
6315,positive
6316,positive
6317,positive
6318,positive
6319,positive
6320,positive
6321,positive
6322,positive
6323,positive
6324,positive
6325,positive
6326,positive
6327,positive
6328,positive
6329,positive
6330,positive
6331,positive
6332,positive
6333,positive
6334,positive
6335,positive
6336,positive
6337,positive
6338,positive
6339,positive
6340,positive
6341,positive
6342,positive
6343,positive
6344,positive
6345,positive
6346,positive
6347,positive
6348,positive
6349,positive
6350,positive
6351,positive
6352,positive
6353,positive
6354,positive
6355,positive
6356,positive
6357,positive
6456,negative
6457,negative
6458,negative
6459,negative
6460,negative
6461,negative
6462,negative
6463,negative
6464,negative
6465,negative
6466,negative
6467,negative
6468,negative
6469,negative
6470,negative
6471,negative
6472,negative
6473,negative
6474,negative
6475,negative
6476,negative
6477,negative
6478,negative
6479,negative
6480,negative
6481,negative
6482,negative
6483,negative
6484,negative
6485,negative
6486,negative
6487,negative
6488,negative
7100,negative
7101,negative
7102,negative
7103,negative
7104,negative
7105,negative
7106,negative
7107,negative
7108,negative
7109,negative
7110,negative
7151,negative
7152,negative
7153,negative
7154,negative
7155,negative
7156,negative
7157,negative
7158,negative
7159,negative
7160,negative
7161,negative
7162,negative
7163,negative
7164,negative
7165,negative
7166,negative
7167,negative
7168,negative
7169,negative
7170,negative
7171,negative
7172,negative
7173,negative
7174,negative
7175,negative
7176,negative
7177,negative
7178,negative
7179,negative
7180,negative
7181,negative
7216,negative
7217,negative
7218,negative
7219,negative
7220,negative
7221,negative
7222,negative
7223,negative
7224,negative
7225,negative
7226,negative
7227,negative
7228,negative
7229,negative
7230,negative
7231,negative
7232,negative
7233,negative
7234,negative
7235,negative
7236,negative
7237,negative
7238,negative
7239,negative
7240,negative
7241,negative
7242,negative
7243,negative
7244,negative
7245,negative
7246,negative
7247,negative
7248,negative
7249,negative
7314,positive
7315,positive
7316,positive
7317,positive
7318,positive
7319,positive
7320,positive
7321,positive
7322,positive
7323,positive
7324,positive
7325,positive
7326,positive
7327,positive
7328,positive
7329,positive
7330,positive
7331,positive
7332,positive
7333,positive
7334,positive
7335,positive
7336,positive
7337,positive
7338,positive
7339,positive
7340,positive
7341,positive
7342,positive
7343,positive
7344,positive
7345,positive
7346,positive
7347,positive
7348,positive
7349,positive
7350,positive
7351,positive
7352,positive
7353,positive
7354,positive
7355,positive
7356,positive
7357,positive
7358,positive
7359,positive
7360,positive
7361,positive
7362,positive
7363,positive
7364,positive
7365,positive
7366,positive
7367,positive
7368,positive
7369,positive
7370,positive
7371,positive
7372,positive
7373,positive
7374,positive
7474,positive
7475,positive
7476,positive
7477,positive
7478,positive
7479,positive
7480,positive
7481,positive
7482,positive
7483,positive
7484,positive
7485,positive
7486,positive
7487,positive
7488,positive
7489,positive
7490,positive
7491,positive
7492,positive
7493,positive
7494,positive
7495,positive
7496,positive
7497,positive
7498,positive
7499,positive
7500,positive
7501,positive
7502,positive
7503,positive
7504,positive
7505,positive
7506,positive
7507,positive
8100,positive
8101,positive
8102,positive
8103,positive
8104,positive
8105,positive
8106,positive
8107,positive
8108,positive
8109,positive
8110,positive
8111,positive
8112,positive
8180,positive
8181,positive
8182,positive
8183,positive
8184,positive
8185,positive
8186,positive
8187,positive
8188,positive
8189,positive
8190,positive
8191,positive
8192,positive
8193,positive
8194,positive
8195,positive
8196,positive
8197,positive
8198,positive
8199,positive
8200,positive
8201,positive
8202,positive
8203,positive
8204,positive
8205,positive
8206,positive
8207,positive
8208,positive
8209,positive
8210,positive
8211,positive
8212,positive
8213,positive
8214,positive
8215,positive
8216,positive
8217,positive
8218,positive
8219,positive
8220,positive
8221,positive
8222,positive
8223,positive
8224,positive
8225,positive
8226,positive
8227,positive
8228,positive
8229,positive
8230,positive
8231,positive
8232,positive
8233,positive
8234,positive
8235,positive
8236,positive
8237,positive
8238,positive
8344,negative
8345,negative
8346,negative
8347,negative
8348,negative
8349,negative
8350,negative
8351,negative
8352,negative
8353,negative
8354,negative
8355,negative
8356,negative
8357,negative
8358,negative
8359,negative
8360,negative
8361,negative
8362,negative
8363,negative
8364,negative
8365,negative
8366,negative
8367,negative
8368,negative
8369,negative
8370,negative
8371,negative
8372,negative
8373,negative
8374,negative
8375,negative
8376,negative
8377,negative
8399,positive
8400,positive
8401,positive
8402,positive
8403,positive
8404,positive
8405,positive
8406,positive
8407,positive
8408,positive
8409,positive
8410,positive
8411,positive
8412,positive
8413,positive
8414,positive
8415,positive
8416,positive
8417,positive
8418,positive
8419,positive
8420,positive
8421,positive
8422,positive
8423,positive
8424,positive
8425,positive
8426,positive
8427,positive
8428,positive
8429,positive
8462,negative
8463,negative
8464,negative
8465,negative
8466,negative
8467,negative
8468,negative
8469,negative
8470,negative
8471,negative
8472,negative
8473,negative
8474,negative
8475,negative
8476,negative
8477,negative
8478,negative
8479,negative
8480,negative
8481,negative
8482,negative
8483,negative
8484,negative
8485,negative
8486,negative
8487,negative
8488,negative
8489,negative
8490,negative
8491,negative
8492,negative
8493,negative
8494,negative
8495,negative
9100,negative
9101,negative
9102,negative
9103,negative
9104,negative
9105,negative
9106,negative
9107,negative
9108,negative
9109,negative
9110,negative
9111,negative
9112,negative
9151,negative
9152,negative
9153,negative
9154,negative
9155,negative
9156,negative
9157,negative
9158,negative
9159,negative
9160,negative
9161,negative
9162,negative
9163,negative
9164,negative
9165,negative
9166,negative
9167,negative
9168,negative
9169,negative
9170,negative
9171,negative
9172,negative
9173,negative
9174,negative
9175,negative
9176,negative
9177,negative
9178,negative
9179,negative
9180,negative
9181,negative
9216,negative
9217,negative
9218,negative
9219,negative
9220,negative
9221,negative
9222,negative
9223,negative
9224,negative
9225,negative
9226,negative
9227,negative
9228,negative
9229,negative
9230,negative
9231,negative
9232,negative
9233,negative
9234,negative
9235,negative
9236,negative
9237,negative
9238,negative
9239,negative
9240,negative
9241,negative
9242,negative
9243,negative
9244,negative
9245,negative
9246,negative
9247,negative
9248,negative
9249,negative
9310,positive
9311,positive
9312,positive
9313,positive
9314,positive
9315,positive
9316,positive
9317,positive
9318,positive
9319,positive
9320,positive
9321,positive
9322,positive
9323,positive
9324,positive
9325,positive
9326,positive
9327,positive
9328,positive
9329,positive
9330,positive
9331,positive
9332,positive
9333,positive
9334,positive
9335,positive
9336,positive
9337,positive
9338,positive
9339,positive
9340,positive
9341,positive
9342,positive
9343,positive
9344,positive
9345,positive
9346,positive
9347,positive
9348,positive
9349,positive
9350,positive
9351,positive
9352,positive
9353,positive
9354,positive
9355,positive
9356,positive
9357,positive
9358,positive
9359,positive
9360,positive
9361,positive
9362,positive
9363,positive
9364,positive
9365,positive
9366,positive
9367,positive
9368,positive
9369,positive
9370,positive
9371,positive
9372,positive
9373,positive
9374,positive
9375,positive
9376,positive
9483,negative
9484,negative
9485,negative
9486,negative
9487,negative
9488,negative
9489,negative
9490,negative
9491,negative
9492,negative
9493,negative
9494,negative
9495,negative
9496,negative
9497,negative
9498,negative
9499,negative
9500,negative
9501,negative
9502,negative
9503,negative
9504,negative
9505,negative
9506,negative
9507,negative
9508,negative
9509,negative
9510,negative
9511,negative
9512,negative
9513,negative
9514,negative
9515,negative
9516,negative
10100,negative
10101,negative
10102,negative
10103,negative
10104,negative
10105,negative
10106,negative
10107,negative
10108,negative
10109,negative
10110,negative
10111,negative
10112,negative
10183,positive
10184,positive
10185,positive
10186,positive
10187,positive
10188,positive
10189,positive
10190,positive
10191,positive
10192,positive
10193,positive
10194,positive
10195,positive
10196,positive
10197,positive
10198,positive
10199,positive
10200,positive
10201,positive
10202,positive
10203,positive
10204,positive
10205,positive
10206,positive
10207,positive
10208,positive
10209,positive
10210,positive
10211,positive
10212,positive
10213,positive
10214,positive
10215,positive
10216,positive
10217,positive
10218,positive
10219,positive
10220,positive
10221,positive
10222,positive
10223,positive
10224,positive
10225,positive
10226,positive
10227,positive
10228,positive
10229,positive
10230,positive
10231,positive
10232,positive
10233,positive
10234,positive
10235,positive
10236,positive
10237,positive
10238,positive
10239,positive
10240,positive
10241,positive
10242,positive
10243,positive
10244,positive
10349,negative
10350,negative
10351,negative
10352,negative
10353,negative
10354,negative
10355,negative
10356,negative
10357,negative
10358,negative
10359,negative
10360,negative
10361,negative
10362,negative
10363,negative
10364,negative
10365,negative
10366,negative
10367,negative
10368,negative
10369,negative
10370,negative
10371,negative
10372,negative
10373,negative
10374,negative
10375,negative
10376,negative
10377,negative
10378,negative
10379,negative
10380,negative
10381,negative
10382,negative
10403,neutral
10404,neutral
10405,neutral
10406,neutral
10407,neutral
10408,neutral
10409,neutral
10410,neutral
10411,neutral
10412,neutral
10413,neutral
10414,neutral
10415,neutral
10416,neutral
10417,neutral
10418,neutral
10419,neutral
10420,neutral
10421,neutral
10422,neutral
10423,neutral
10424,neutral
10425,neutral
10426,neutral
10427,neutral
10428,neutral
10429,neutral
10430,neutral
10431,neutral
10432,neutral
10433,neutral
10461,negative
10462,negative
10463,negative
10464,negative
10465,negative
10466,negative
10467,negative
10468,negative
10469,negative
10470,negative
10471,negative
10472,negative
10473,negative
10474,negative
10475,negative
10476,negative
10477,negative
10478,negative
10479,negative
10480,negative
10481,negative
10482,negative
10483,negative
10484,negative
10485,negative
10486,negative
10487,negative
10488,negative
10489,negative
10490,negative
10491,negative
10492,negative
10493,negative
10494,negative
11100,negative
11101,negative
11102,negative
11103,negative
11104,negative
11105,negative
11106,negative
11107,negative
11108,negative
11109,negative
11110,negative
11111,negative
11112,negative
11158,negative
11159,negative
11160,negative
11161,negative
11162,negative
11163,negative
11164,negative
11165,negative
11166,negative
11167,negative
11168,negative
11169,negative
11170,negative
11171,negative
11172,negative
11173,negative
11174,negative
11175,negative
11176,negative
11177,negative
11178,negative
11179,negative
11180,negative
11181,negative
11182,negative
11183,negative
11184,negative
11185,negative
11186,negative
11187,negative
11188,negative
11189,negative
11226,negative
11227,negative
11228,negative
11229,negative
11230,negative
11231,negative
11232,negative
11233,negative
11234,negative
11235,negative
11236,negative
11237,negative
11238,negative
11239,negative
11240,negative
11241,negative
11242,negative
11243,negative
11244,negative
11245,negative
11246,negative
11247,negative
11248,negative
11249,negative
11250,negative
11251,negative
11252,negative
11253,negative
11254,negative
11255,negative
11256,negative
11257,negative
11258,negative
11259,negative
11318,positive
11319,positive
11320,positive
11321,positive
11322,positive
11323,positive
11324,positive
11325,positive
11326,positive
11327,positive
11328,positive
11329,positive
11330,positive
11331,positive
11332,positive
11333,positive
11334,positive
11335,positive
11336,positive
11337,positive
11338,positive
11339,positive
11340,positive
11341,positive
11342,positive
11343,positive
11344,positive
11345,positive
11346,positive
11347,positive
11348,positive
11349,positive
11350,positive
11351,positive
11352,positive
11353,positive
11354,positive
11355,positive
11356,positive
11357,positive
11358,positive
11359,positive
11360,positive
11361,positive
11362,positive
11363,positive
11364,positive
11365,positive
11366,positive
11367,positive
11368,positive
11369,positive
11370,positive
11371,positive
11372,positive
11373,positive
11374,positive
11375,positive
11376,positive
11377,positive
11486,positive
11487,positive
11488,positive
11489,positive
11490,positive
11491,positive
11492,positive
11493,positive
11494,positive
11495,positive
11496,positive
11497,positive
11498,positive
11499,positive
11500,positive
11501,positive
11502,positive
11503,positive
11504,positive
11505,positive
11506,positive
11507,positive
11508,positive
11509,positive
11510,positive
11511,positive
11512,positive
11513,positive
11514,positive
11515,positive
11516,positive
11517,positive
11518,positive
11519,positive
12100,negative
12101,negative
12102,negative
12103,negative
12104,negative
12105,negative
12106,negative
12107,negative
12108,negative
12109,negative
12110,negative
12111,negative
12112,negative
12188,positive
12189,positive
12190,positive
12191,positive
12192,positive
12193,positive
12194,positive
12195,positive
12196,positive
12197,positive
12198,positive
12199,positive
12200,positive
12201,positive
12202,positive
12203,positive
12204,positive
12205,positive
12206,positive
12207,positive
12208,positive
12209,positive
12210,positive
12211,positive
12212,positive
12213,positive
12214,positive
12215,positive
12216,positive
12217,positive
12218,positive
12219,positive
12220,positive
12221,positive
12222,positive
12223,positive
12224,positive
12225,positive
12226,positive
12227,positive
12228,positive
12229,positive
12230,positive
12231,positive
12232,positive
12233,positive
12234,positive
12235,positive
12236,positive
12237,positive
12238,positive
12239,positive
12240,positive
12241,positive
12242,positive
12243,positive
12244,positive
12245,positive
12246,positive
12247,positive
12248,positive
12249,positive
12363,negative
12364,negative
12365,negative
12366,negative
12367,negative
12368,negative
12369,negative
12370,negative
12371,negative
12372,negative
12373,negative
12374,negative
12375,negative
12376,negative
12377,negative
12378,negative
12379,negative
12380,negative
12381,negative
12382,negative
12383,negative
12384,negative
12385,negative
12386,negative
12387,negative
12388,negative
12389,negative
12390,negative
12391,negative
12392,negative
12393,negative
12394,negative
12395,negative
12429,negative
12430,negative
12431,negative
12432,negative
12433,negative
12434,negative
12435,negative
12436,negative
12437,negative
12438,negative
12439,negative
12440,negative
12441,negative
12442,negative
12443,negative
12444,negative
12445,negative
12446,negative
12447,negative
12448,negative
12449,negative
12450,negative
12451,negative
12452,negative
12453,negative
12454,negative
12455,negative
12456,negative
12457,negative
12458,negative
12459,negative
12495,negative
12496,negative
12497,negative
12498,negative
12499,negative
12500,negative
12501,negative
12502,negative
12503,negative
12504,negative
12505,negative
12506,negative
12507,negative
12508,negative
12509,negative
12510,negative
12511,negative
12512,negative
12513,negative
12514,negative
12515,negative
12516,negative
12517,negative
12518,negative
12519,negative
12520,negative
12521,negative
12522,negative
12523,negative
12524,negative
12525,negative
12526,negative
12527,negative
12528,negative
13100,positive
13101,positive
13102,positive
13103,positive
13104,positive
13105,positive
13106,positive
13107,positive
13108,positive
13109,positive
13110,positive
13111,positive
13151,positive
13152,positive
13153,positive
13154,positive
13155,positive
13156,positive
13157,positive
13158,positive
13159,positive
13160,positive
13161,positive
13162,positive
13163,positive
13164,positive
13165,positive
13166,positive
13167,positive
13168,positive
13169,positive
13170,positive
13171,positive
13172,positive
13173,positive
13174,positive
13175,positive
13176,positive
13177,positive
13178,positive
13179,positive
13180,positive
13181,positive
13215,negative
13216,negative
13217,negative
13218,negative
13219,negative
13220,negative
13221,negative
13222,negative
13223,negative
13224,negative
13225,negative
13226,negative
13227,negative
13228,negative
13229,negative
13230,negative
13231,negative
13232,negative
13233,negative
13234,negative
13235,negative
13236,negative
13237,negative
13238,negative
13239,negative
13240,negative
13241,negative
13242,negative
13243,negative
13244,negative
13245,negative
13246,negative
13247,negative
13248,negative
13299,positive
13300,positive
13301,positive
13302,positive
13303,positive
13304,positive
13305,positive
13306,positive
13307,positive
13308,positive
13309,positive
13310,positive
13311,positive
13312,positive
13313,positive
13314,positive
13315,positive
13316,positive
13317,positive
13318,positive
13319,positive
13320,positive
13321,positive
13322,positive
13323,positive
13324,positive
13325,positive
13326,positive
13327,positive
13328,positive
13329,positive
13330,positive
13331,positive
13332,positive
13333,positive
13334,positive
13335,positive
13336,positive
13337,positive
13338,positive
13339,positive
13340,positive
13341,positive
13342,positive
13343,positive
13344,positive
13345,positive
13346,positive
13347,positive
13348,positive
13349,positive
13350,positive
13351,positive
13352,positive
13353,positive
13354,positive
13355,positive
13356,positive
13357,positive
13358,positive
13359,positive
13360,positive
13361,positive
13458,negative
13459,negative
13460,negative
13461,negative
13462,negative
13463,negative
13464,negative
13465,negative
13466,negative
13467,negative
13468,negative
13469,negative
13470,negative
13471,negative
13472,negative
13473,negative
13474,negative
13475,negative
13476,negative
13477,negative
13478,negative
13479,negative
13480,negative
13481,negative
13482,negative
13483,negative
13484,negative
13485,negative
13486,negative
13487,negative
13488,negative
13489,negative
13490,negative
14100,negative
14101,negative
14102,negative
14103,negative
14104,negative
14105,negative
14106,negative
14107,negative
14108,negative
14109,negative
14110,negative
14111,negative
14112,negative
14189,positive
14190,positive
14191,positive
14192,positive
14193,positive
14194,positive
14195,positive
14196,positive
14197,positive
14198,positive
14199,positive
14200,positive
14201,positive
14202,positive
14203,positive
14204,positive
14205,positive
14206,positive
14207,positive
14208,positive
14209,positive
14210,positive
14211,positive
14212,positive
14213,positive
14214,positive
14215,positive
14216,positive
14217,positive
14218,positive
14219,positive
14220,positive
14221,positive
14222,positive
14223,positive
14224,positive
14225,positive
14226,positive
14227,positive
14228,positive
14229,positive
14230,positive
14231,positive
14232,positive
14233,positive
14234,positive
14235,positive
14236,positive
14237,positive
14238,positive
14239,positive
14240,positive
14241,positive
14242,positive
14243,positive
14244,positive
14245,positive
14246,positive
14247,positive
14248,positive
14249,positive
14250,positive
14362,negative
14363,negative
14364,negative
14365,negative
14366,negative
14367,negative
14368,negative
14369,negative
14370,negative
14371,negative
14372,negative
14373,negative
14374,negative
14375,negative
14376,negative
14377,negative
14378,negative
14379,negative
14380,negative
14381,negative
14382,negative
14383,negative
14384,negative
14385,negative
14386,negative
14387,negative
14388,negative
14389,negative
14390,negative
14391,negative
14392,negative
14393,negative
14394,negative
14395,negative
14423,positive
14424,positive
14425,positive
14426,positive
14427,positive
14428,positive
14429,positive
14430,positive
14431,positive
14432,positive
14433,positive
14434,positive
14435,positive
14436,positive
14437,positive
14438,positive
14439,positive
14440,positive
14441,positive
14442,positive
14443,positive
14444,positive
14445,positive
14446,positive
14447,positive
14448,positive
14449,positive
14450,positive
14451,positive
14452,positive
14453,positive
14492,negative
14493,negative
14494,negative
14495,negative
14496,negative
14497,negative
14498,negative
14499,negative
14500,negative
14501,negative
14502,negative
14503,negative
14504,negative
14505,negative
14506,negative
14507,negative
14508,negative
14509,negative
14510,negative
14511,negative
14512,negative
14513,negative
14514,negative
14515,negative
14516,negative
14517,negative
14518,negative
14519,negative
14520,negative
14521,negative
14522,negative
14523,negative
14524,negative
14525,negative
15100,negative
15101,negative
15102,negative
15103,negative
15104,negative
15105,negative
15106,negative
15107,negative
15108,negative
15109,negative
15110,negative
15111,negative
15112,negative
15165,negative
15166,negative
15167,negative
15168,negative
15169,negative
15170,negative
15171,negative
15172,negative
15173,negative
15174,negative
15175,negative
15176,negative
15177,negative
15178,negative
15179,negative
15180,negative
15181,negative
15182,negative
15183,negative
15184,negative
15185,negative
15186,negative
15187,negative
15188,negative
15189,negative
15190,negative
15191,negative
15192,negative
15193,negative
15194,negative
15195,negative
15196,negative
15246,negative
15247,negative
15248,negative
15249,negative
15250,negative
15251,negative
15252,negative
15253,negative
15254,negative
15255,negative
15256,negative
15257,negative
15258,negative
15259,negative
15260,negative
15261,negative
15262,negative
15263,negative
15264,negative
15265,negative
15266,negative
15267,negative
15268,negative
15269,negative
15270,negative
15271,negative
15272,negative
15342,positive
15343,positive
15344,positive
15345,positive
15346,positive
15347,positive
15348,positive
15349,positive
15350,positive
15351,positive
15352,positive
15353,positive
15354,positive
15355,positive
15356,positive
15357,positive
15358,positive
15359,positive
15360,positive
15361,positive
15362,positive
15363,positive
15364,positive
15365,positive
15366,positive
15367,positive
15368,positive
15369,positive
15370,positive
15371,positive
15372,positive
15373,positive
15374,positive
15375,positive
15376,positive
15377,positive
15378,positive
15379,positive
15380,positive
15381,positive
15382,positive
15383,positive
15384,positive
15385,positive
15386,positive
15387,positive
15388,positive
15389,positive
15390,positive
15391,positive
15392,positive
15393,positive
15394,positive
15395,positive
15396,positive
15397,positive
15398,positive
15399,positive
15400,positive
15401,positive
15402,positive
15403,positive
15404,positive
15405,positive
15406,positive
15407,positive
15408,positive
15517,negative
15518,negative
15519,negative
15520,negative
15521,negative
15522,negative
15523,negative
15524,negative
15525,negative
15526,negative
15527,negative
15528,negative
15529,negative
15530,negative
15531,negative
15532,negative
15533,negative
15534,negative
15535,negative
15536,negative
15537,negative
15538,negative
15539,negative
15540,negative
15541,negative
15542,negative
15543,negative
15544,negative
15545,negative
15546,negative
15547,negative
15548,negative
15549,negative
15550,negative
