segment_id,valence
10,positive
11,positive
12,positive
13,positive
14,positive
15,positive
16,positive
17,positive
18,positive
19,positive
20,positive
21,positive
22,positive
23,positive
24,positive
25,positive
26,positive
27,positive
28,positive
29,positive
30,positive
31,positive
32,positive
33,positive
34,positive
35,positive
36,positive
37,positive
38,positive
39,positive
40,positive
41,positive
42,positive
43,positive
44,positive
45,positive
46,positive
47,positive
48,positive
49,positive
50,positive
51,positive
52,positive
53,positive
54,positive
55,positive
56,positive
57,positive
58,positive
59,positive
60,positive
61,positive
62,positive
63,positive
64,positive
65,positive
66,positive
67,positive
68,positive
69,positive
70,positive
71,positive
72,positive
73,positive
74,positive
75,positive
76,positive
77,positive
78,positive
79,positive
80,neutral
81,neutral
82,neutral
83,neutral
84,neutral
85,neutral
86,neutral
87,neutral
88,neutral
89,neutral
90,positive
91,positive
92,positive
93,positive
94,positive
95,positive
96,positive
97,positive
98,positive
99,positive
100,negative
101,negative
102,negative
103,negative
104,negative
105,negative
106,negative
107,negative
108,negative
109,negative
160,positive
161,positive
162,positive
163,positive
164,positive
165,positive
166,positive
167,positive
168,positive
169,positive
170,positive
171,positive
172,positive
173,positive
174,positive
175,positive
176,positive
177,positive
178,positive
179,positive
180,positive
181,positive
182,positive
183,positive
184,positive
185,positive
186,positive
187,positive
188,positive
189,positive
190,positive
191,positive
192,positive
193,positive
194,positive
195,positive
196,positive
197,positive
198,positive
199,positive
210,positive
211,positive
212,positive
213,positive
214,positive
215,positive
216,positive
217,positive
218,positive
219,positive
220,positive
221,positive
222,positive
223,positive
224,positive
225,positive
226,positive
227,positive
228,positive
229,positive
230,positive
231,positive
232,positive
233,positive
234,positive
235,positive
236,positive
237,positive
238,positive
239,positive
240,positive
241,positive
242,positive
243,positive
244,positive
245,positive
246,positive
247,positive
248,positive
249,positive
250,positive
251,positive
252,positive
253,positive
254,positive
255,positive
256,positive
257,positive
258,positive
259,positive
260,positive
261,positive
262,positive
263,positive
264,positive
265,positive
266,positive
267,positive
268,positive
269,positive
270,positive
271,positive
272,positive
273,positive
274,positive
275,positive
276,positive
277,positive
278,positive
279,positive
280,positive
281,positive
282,positive
283,positive
284,positive
285,positive
286,positive
287,positive
288,positive
289,positive
290,positive
291,positive
292,positive
293,positive
294,positive
295,positive
296,positive
297,positive
298,positive
299,positive
310,positive
311,positive
312,positive
313,positive
314,positive
315,positive
316,positive
317,positive
318,positive
319,positive
320,positive
321,positive
322,positive
323,positive
324,positive
325,positive
326,positive
327,positive
328,positive
329,positive
330,positive
331,positive
332,positive
333,positive
334,positive
335,positive
336,positive
337,positive
338,positive
339,positive
340,positive
341,positive
342,positive
343,positive
344,positive
345,positive
346,positive
347,positive
348,positive
349,positive
350,positive
351,positive
352,positive
353,positive
354,positive
355,positive
356,positive
357,positive
358,positive
359,positive
360,positive
361,positive
362,positive
363,positive
364,positive
365,positive
366,positive
367,positive
368,positive
369,positive
370,positive
371,positive
372,positive
373,positive
374,positive
375,positive
376,positive
377,positive
378,positive
379,positive
380,positive
381,positive
382,positive
383,positive
384,positive
385,positive
386,positive
387,positive
388,positive
389,positive
390,positive
391,positive
392,positive
393,positive
394,positive
395,positive
396,positive
397,positive
398,positive
399,positive
410,positive
411,positive
412,positive
413,positive
414,positive
415,positive
416,positive
417,positive
418,positive
419,positive
420,positive
421,positive
422,positive
423,positive
424,positive
425,positive
426,positive
427,positive
428,positive
429,positive
430,positive
431,positive
432,positive
433,positive
434,positive
435,positive
436,positive
437,positive
438,positive
439,positive
440,positive
441,positive
442,positive
443,positive
444,positive
445,positive
446,positive
447,positive
448,positive
449,positive
450,positive
451,positive
452,positive
453,positive
454,positive
455,positive
456,positive
457,positive
458,positive
459,positive
460,positive
461,positive
462,positive
463,positive
464,positive
465,positive
466,positive
467,positive
468,positive
469,positive
470,positive
471,positive
472,positive
473,positive
474,positive
475,positive
476,positive
477,positive
478,positive
479,positive
480,positive
481,positive
482,positive
483,positive
484,positive
485,positive
486,positive
487,positive
488,positive
489,positive
490,positive
491,positive
492,positive
493,positive
494,positive
495,positive
496,positive
497,positive
498,positive
499,positive
510,positive
511,positive
512,positive
513,positive
514,positive
515,positive
516,positive
517,positive
518,positive
519,positive
520,positive
521,positive
522,positive
523,positive
524,positive
525,positive
526,positive
527,positive
528,positive
529,positive
530,positive
531,positive
532,positive
533,positive
534,positive
535,positive
536,positive
537,positive
538,positive
539,positive
540,positive
541,positive
542,positive
543,positive
544,positive
545,positive
546,positive
547,positive
548,positive
549,positive
550,positive
551,positive
552,positive
553,positive
554,positive
555,positive
556,positive
557,positive
558,positive
559,positive
560,positive
561,positive
562,positive
563,positive
564,positive
565,positive
566,positive
567,positive
568,positive
569,positive
570,positive
571,positive
572,positive
573,positive
574,positive
575,positive
576,positive
577,positive
578,positive
579,positive
580,positive
581,positive
582,positive
583,positive
584,positive
585,positive
586,positive
587,positive
588,positive
589,positive
590,positive
591,positive
592,positive
593,positive
594,positive
595,positive
596,positive
597,positive
598,positive
599,positive
610,positive
611,positive
612,positive
613,positive
614,positive
615,positive
616,positive
617,positive
618,positive
619,positive
620,positive
621,positive
622,positive
623,positive
624,positive
625,positive
626,positive
627,positive
628,positive
629,positive
630,positive
631,positive
632,positive
633,positive
634,positive
635,positive
636,positive
637,positive
638,positive
639,positive
640,positive
641,positive
642,positive
643,positive
644,positive
645,positive
646,positive
647,positive
648,positive
649,positive
650,positive
651,positive
652,positive
653,positive
654,positive
655,positive
656,positive
657,positive
658,positive
659,positive
660,positive
661,positive
662,positive
663,positive
664,positive
665,positive
666,positive
667,positive
668,positive
669,positive
670,positive
671,positive
672,positive
673,positive
674,positive
675,positive
676,positive
677,positive
678,positive
679,positive
680,positive
681,positive
682,positive
683,positive
684,positive
685,positive
686,positive
687,positive
688,positive
689,positive
690,positive
691,positive
692,positive
693,positive
694,positive
695,positive
696,positive
697,positive
698,positive
699,positive
710,positive
711,positive
712,positive
713,positive
714,positive
715,positive
716,positive
717,positive
718,positive
719,positive
720,positive
721,positive
722,positive
723,positive
724,positive
725,positive
726,positive
727,positive
728,positive
729,positive
730,positive
731,positive
732,positive
733,positive
734,positive
735,positive
736,positive
737,positive
738,positive
739,positive
740,positive
741,positive
742,positive
743,positive
744,positive
745,positive
746,positive
747,positive
748,positive
749,positive
750,positive
751,positive
752,positive
753,positive
754,positive
755,positive
756,positive
757,positive
758,positive
759,positive
760,positive
761,positive
762,positive
763,positive
764,positive
765,positive
766,positive
767,positive
768,positive
769,positive
770,positive
771,positive
772,positive
773,positive
774,positive
775,positive
776,positive
777,positive
778,positive
779,positive
780,positive
781,positive
782,positive
783,positive
784,positive
785,positive
786,positive
787,positive
788,positive
789,positive
790,positive
791,positive
792,positive
793,positive
794,positive
795,positive
796,positive
797,positive
798,positive
799,positive
810,neutral
811,neutral
812,neutral
813,neutral
814,neutral
815,neutral
816,neutral
817,neutral
818,neutral
819,neutral
820,neutral
821,neutral
822,neutral
823,neutral
824,neutral
825,neutral
826,neutral
827,neutral
828,neutral
829,neutral
830,neutral
831,neutral
832,neutral
833,neutral
834,neutral
835,neutral
836,neutral
837,neutral
838,neutral
839,neutral
840,neutral
841,neutral
842,neutral
843,neutral
844,neutral
845,neutral
846,neutral
847,neutral
848,neutral
849,neutral
850,neutral
851,neutral
852,neutral
853,neutral
854,neutral
855,neutral
856,neutral
857,neutral
858,neutral
859,neutral
860,neutral
861,neutral
862,neutral
863,neutral
864,neutral
865,neutral
866,neutral
867,neutral
868,neutral
869,neutral
870,neutral
871,neutral
872,neutral
873,neutral
874,neutral
875,neutral
876,neutral
877,neutral
878,neutral
879,neutral
880,neutral
881,neutral
882,neutral
883,neutral
884,neutral
885,neutral
886,neutral
887,neutral
888,neutral
889,neutral
890,neutral
891,neutral
892,neutral
893,neutral
894,neutral
895,neutral
896,neutral
897,neutral
898,neutral
899,neutral
910,positive
911,positive
912,positive
913,positive
914,positive
915,positive
916,positive
917,positive
918,positive
919,positive
920,positive
921,positive
922,positive
923,positive
924,positive
925,positive
926,positive
927,positive
928,positive
929,positive
930,positive
931,positive
932,positive
933,positive
934,positive
935,positive
936,positive
937,positive
938,positive
939,positive
940,positive
941,positive
942,positive
943,positive
944,positive
945,positive
946,positive
947,positive
948,positive
949,positive
950,positive
951,positive
952,positive
953,positive
954,positive
955,positive
956,positive
957,positive
958,positive
959,positive
960,positive
961,positive
962,positive
963,positive
964,positive
965,positive
966,positive
967,positive
968,positive
969,positive
970,positive
971,positive
972,positive
973,positive
974,positive
975,positive
976,positive
977,positive
978,positive
979,positive
980,positive
981,positive
982,positive
983,positive
984,positive
985,positive
986,positive
987,positive
988,positive
989,positive
990,positive
991,positive
992,positive
993,positive
994,positive
995,positive
996,positive
997,positive
998,positive
999,positive
1010,negative
1011,negative
1012,negative
1013,negative
1014,negative
1015,negative
1016,negative
1017,negative
1018,negative
1019,negative
1020,negative
1021,negative
1022,negative
1023,negative
1024,negative
1025,negative
1026,negative
1027,negative
1028,negative
1029,negative
1030,negative
1031,negative
1032,negative
1033,negative
1034,negative
1035,negative
1036,negative
1037,negative
1038,negative
1039,negative
1040,negative
1041,negative
1042,negative
1043,negative
1044,negative
1045,negative
1046,negative
1047,negative
1048,negative
1049,negative
1050,negative
1051,negative
1052,negative
1053,negative
1054,negative
1055,negative
1056,negative
1057,negative
1058,negative
1059,negative
1060,negative
1061,negative
1062,negative
1063,negative
1064,negative
1065,negative
1066,negative
1067,negative
1068,negative
1069,negative
1070,negative
1071,negative
1072,negative
1073,negative
1074,negative
1075,negative
1076,negative
1077,negative
1078,negative
1079,negative
1080,negative
1081,negative
1082,negative
1083,negative
1084,negative
1085,negative
1086,negative
1087,negative
1088,negative
1089,negative
1090,negative
1091,negative
1092,negative
1093,negative
1094,negative
1095,negative
1096,negative
1097,negative
1098,negative
1099,negative
1100,positive
1101,positive
1102,positive
1103,positive
1104,positive
1105,positive
1106,positive
1107,positive
1108,positive
1115,negative
1116,negative
1117,negative
1118,negative
1119,negative
1120,negative
1121,negative
1122,negative
1123,negative
1124,negative
1125,negative
1126,negative
1127,negative
1128,negative
1129,negative
1130,negative
1131,negative
1132,negative
1133,negative
1134,negative
1135,negative
1136,negative
1137,negative
1138,negative
1139,negative
1140,negative
1141,negative
1142,negative
1143,negative
1144,negative
1145,negative
1146,negative
1147,negative
1148,negative
1149,negative
1150,negative
1151,negative
1152,negative
1153,negative
1154,negative
1155,negative
1156,negative
1157,negative
1158,negative
1159,negative
1160,negative
1161,negative
1162,negative
1163,negative
1164,negative
1165,negative
1166,negative
1167,negative
1168,negative
1169,negative
1170,negative
1171,negative
1172,negative
1173,negative
1174,negative
1175,negative
1176,negative
1177,negative
1178,negative
1179,negative
1180,negative
1181,negative
1182,negative
1183,negative
1184,negative
1185,negative
1186,negative
1187,negative
1188,negative
1189,negative
1190,negative
1200,negative
1201,negative
1202,negative
1203,negative
1204,negative
1205,negative
1206,negative
1207,negative
1208,negative
1209,negative
1259,negative
1260,negative
1261,negative
1262,negative
1263,negative
1264,negative
1265,negative
1266,negative
1267,negative
1268,negative
1269,negative
1270,negative
1271,negative
1272,negative
1273,negative
1274,negative
1275,negative
1276,negative
1277,negative
1278,negative
1279,negative
1280,negative
1281,negative
1282,negative
1283,negative
1284,negative
1285,negative
1286,negative
1287,negative
1288,negative
1289,negative
1290,negative
1291,negative
1292,negative
1293,negative
1294,negative
1295,negative
1296,negative
1297,negative
1298,negative
1299,negative
1310,negative
1311,negative
1312,negative
1313,negative
1314,negative
1315,negative
1316,negative
1317,negative
1318,negative
1319,negative
1320,negative
1321,negative
1322,negative
1323,negative
1324,negative
1325,negative
1326,negative
1327,negative
1328,negative
1329,negative
1330,negative
1331,negative
1332,negative
1333,negative
1334,negative
1335,negative
1336,negative
1337,negative
1338,negative
1339,negative
1340,negative
1341,negative
1342,negative
1343,negative
1344,negative
1345,negative
1346,negative
1347,negative
1348,negative
1349,negative
1350,negative
1351,negative
1352,negative
1353,negative
1354,negative
1355,negative
1356,negative
1357,negative
1358,negative
1359,negative
1360,negative
1361,negative
1362,negative
1363,negative
1364,negative
1365,negative
1366,negative
1367,negative
1368,negative
1369,negative
1370,negative
1371,negative
1372,negative
1373,negative
1400,positive
1401,positive
1402,positive
1403,positive
1404,positive
1405,positive
1406,positive
1407,positive
1408,positive
1409,positive
1419,positive
1420,positive
1421,positive
1422,positive
1423,positive
1424,positive
1425,positive
1426,positive
1427,positive
1428,positive
1429,positive
1430,positive
1431,positive
1432,positive
1433,positive
1434,positive
1435,positive
1436,positive
1437,positive
1438,positive
1439,positive
1482,positive
1483,positive
1484,positive
1485,positive
1486,positive
1487,positive
1488,positive
1489,positive
1490,positive
1491,positive
1492,positive
1493,positive
1494,positive
1495,positive
1496,positive
1497,positive
1498,positive
1499,positive
1510,positive
1511,positive
1512,positive
1513,positive
1551,positive
1552,positive
1553,positive
1554,positive
1555,positive
1556,positive
1557,positive
1558,positive
1559,positive
1560,positive
1561,positive
1562,positive
1563,positive
1564,positive
1565,positive
1566,positive
1567,positive
1568,positive
1569,positive
1570,positive
1571,positive
1572,positive
1573,positive
1574,positive
1575,positive
1576,positive
1577,positive
1578,positive
1579,positive
1580,positive
1581,positive
1582,positive
1583,positive
1584,positive
1585,positive
1586,positive
1587,positive
1588,positive
1589,positive
1590,positive
1591,positive
1592,positive
1593,positive
1594,positive
1595,positive
1596,positive
1597,positive
1598,positive
1599,positive
2100,positive
2101,positive
2102,positive
2103,positive
2104,positive
2105,positive
2106,positive
2107,positive
2108,positive
2190,positive
2191,positive
2192,positive
2193,positive
2194,positive
2195,positive
2196,positive
2197,positive
2198,positive
2199,positive
2200,positive
2201,positive
2202,positive
2203,positive
2204,positive
2205,positive
2206,positive
2207,positive
2208,positive
2209,positive
2210,positive
2211,positive
2212,positive
2213,positive
2214,positive
2215,positive
2216,positive
2217,positive
2218,positive
2219,positive
2220,positive
2221,positive
2222,positive
2223,positive
2224,positive
2225,positive
2226,positive
2227,positive
2228,positive
2229,positive
2230,positive
2231,positive
2232,positive
2233,positive
2234,positive
2235,positive
2236,positive
2237,positive
2238,positive
2239,positive
2240,positive
2241,positive
2242,positive
2243,positive
2244,positive
2245,positive
2246,positive
2247,positive
2395,negative
2396,negative
2397,negative
2398,negative
2399,negative
2400,negative
2401,negative
2402,negative
2403,negative
2404,negative
2405,negative
2406,negative
2407,negative
2408,negative
2409,negative
2410,negative
2411,negative
2412,negative
2413,negative
2414,negative
2415,negative
2416,negative
2417,negative
2418,negative
2419,negative
2420,negative
2421,negative
2422,negative
2423,negative
2424,negative
2425,negative
2426,negative
2427,negative
2428,negative
2466,positive
2467,positive
2468,positive
2469,positive
2470,positive
2471,positive
2472,positive
2473,positive
2474,positive
2475,positive
2476,positive
2477,positive
2478,positive
2479,positive
2480,positive
2481,positive
2482,positive
2483,positive
2484,positive
2485,positive
2486,positive
2487,positive
2488,positive
2489,positive
2490,positive
2491,positive
2492,positive
2493,positive
2494,positive
2495,positive
2496,positive
2547,negative
2548,negative
2549,negative
2550,negative
2551,negative
2552,negative
2553,negative
2554,negative
2555,negative
2556,negative
2557,negative
2558,negative
2559,negative
2560,negative
2561,negative
2562,negative
2563,negative
2564,negative
2565,negative
2566,negative
2567,negative
2568,negative
2569,negative
2570,negative
2571,negative
2572,negative
2573,negative
2574,negative
2575,negative
2576,negative
2577,negative
2578,negative
3100,positive
3101,positive
3102,positive
3103,positive
3104,positive
3105,positive
3106,positive
3107,positive
3108,positive
3109,positive
3155,positive
3156,positive
3157,positive
3158,positive
3159,positive
3160,positive
3161,positive
3162,positive
3163,positive
3164,positive
3165,positive
3166,positive
3167,positive
3168,positive
3169,positive
3170,positive
3171,positive
3172,positive
3173,positive
3174,positive
3175,positive
3176,positive
3177,positive
3178,positive
3179,positive
3180,positive
3181,positive
3182,positive
3183,positive
3184,positive
3185,positive
3240,negative
3241,negative
3242,negative
3243,negative
3244,negative
3245,negative
3246,negative
3247,negative
3248,negative
3249,negative
3250,negative
3251,negative
3252,negative
3253,negative
3254,negative
3255,negative
3256,negative
3257,negative
3258,negative
3259,negative
3260,negative
3261,negative
3262,negative
3263,negative
3264,negative
3265,negative
3266,negative
3267,negative
3268,negative
3269,negative
3270,negative
3271,negative
3272,negative
3273,negative
3274,negative
3333,negative
3334,negative
3335,negative
3336,negative
3337,negative
3338,negative
3339,negative
3340,negative
3341,negative
3342,negative
3343,negative
3344,negative
3345,negative
3346,negative
3347,negative
3348,negative
3349,negative
3350,negative
3351,negative
3352,negative
3353,negative
3354,negative
3355,negative
3356,negative
3357,negative
3358,negative
3359,negative
3360,negative
3361,negative
3362,negative
3363,negative
3364,negative
3365,negative
3366,negative
3367,negative
3368,negative
3369,negative
3370,negative
3371,negative
3372,negative
3373,negative
3374,negative
3375,negative
3376,negative
3377,negative
3378,negative
3379,negative
3380,negative
3381,negative
3382,negative
3383,negative
3384,negative
3385,negative
3386,negative
3387,negative
3388,negative
3389,negative
3390,negative
3540,negative
3541,negative
3542,negative
3543,negative
3544,negative
3545,negative
3546,negative
3547,negative
3548,negative
3549,negative
3550,negative
3551,negative
3552,negative
3553,negative
3554,negative
3555,negative
3556,negative
3557,negative
3558,negative
3559,negative
3560,negative
3561,negative
3562,negative
3563,negative
3564,negative
3565,negative
3566,negative
3567,negative
3568,negative
3569,negative
3570,negative
3571,negative
3572,negative
4100,positive
4101,positive
4102,positive
4103,positive
4104,positive
4105,positive
4106,positive
4107,positive
4108,positive
4109,positive
4110,positive
4111,positive
4112,positive
4113,positive
4159,negative
4160,negative
4161,negative
4162,negative
4163,negative
4164,negative
4165,negative
4166,negative
4167,negative
4168,negative
4169,negative
4170,negative
4171,negative
4172,negative
4173,negative
4174,negative
4175,negative
4176,negative
4177,negative
4178,negative
4179,negative
4180,negative
4181,negative
4182,negative
4183,negative
4184,negative
4185,negative
4186,negative
4187,negative
4188,negative
4189,negative
4241,negative
4242,negative
4243,negative
4244,negative
4245,negative
4246,negative
4247,negative
4248,negative
4249,negative
4250,negative
4251,negative
4252,negative
4253,negative
4254,negative
4255,negative
4256,negative
4257,negative
4258,negative
4259,negative
4260,negative
4261,negative
4262,negative
4263,negative
4264,negative
4265,negative
4266,negative
4267,negative
4268,negative
4269,negative
4270,negative
4271,negative
4272,negative
4273,negative
4274,negative
4333,negative
4334,negative
4335,negative
4336,negative
4337,negative
4338,negative
4339,negative
4340,negative
4341,negative
4342,negative
4343,negative
4344,negative
4345,negative
4346,negative
4347,negative
4348,negative
4349,negative
4350,negative
4351,negative
4352,negative
4353,negative
4354,negative
4355,negative
4356,negative
4357,negative
4358,negative
4359,negative
4360,negative
4361,negative
4362,negative
4363,negative
4364,negative
4365,negative
4366,negative
4367,negative
4368,negative
4369,negative
4370,negative
4371,negative
4372,negative
4373,negative
4374,negative
4375,negative
4376,negative
4377,negative
4378,negative
4379,negative
4380,negative
4381,negative
4382,negative
4383,negative
4384,negative
4385,negative
4386,negative
4387,negative
4388,negative
4389,negative
4390,negative
4520,positive
4521,positive
4522,positive
4523,positive
4524,positive
4525,positive
4526,positive
4527,positive
4528,positive
4529,positive
4530,positive
4531,positive
4532,positive
4533,positive
4534,positive
4535,positive
4536,positive
4537,positive
4538,positive
4539,positive
4540,positive
4541,positive
4542,positive
4543,positive
4544,positive
4545,positive
4546,positive
4547,positive
4548,positive
4549,positive
4550,positive
4551,positive
4552,positive
4553,positive
5100,positive
5101,positive
5102,positive
5103,positive
5104,positive
5105,positive
5106,positive
5107,positive
5108,positive
5109,positive
5110,positive
5111,positive
5112,positive
5180,negative
5181,negative
5182,negative
5183,negative
5184,negative
5185,negative
5186,negative
5187,negative
5188,negative
5189,negative
5190,negative
5191,negative
5192,negative
5193,negative
5194,negative
5195,negative
5196,negative
5197,negative
5198,negative
5199,negative
5200,negative
5201,negative
5202,negative
5203,negative
5204,negative
5205,negative
5206,negative
5207,negative
5208,negative
5209,negative
5210,negative
5211,negative
5212,negative
5213,negative
5214,negative
5215,negative
5216,negative
5217,negative
5218,negative
5219,negative
5220,negative
5221,negative
5222,negative
5223,negative
5224,negative
5225,negative
5226,negative
5227,negative
5228,negative
5229,negative
5230,negative
5231,negative
5232,negative
5233,negative
5234,negative
5235,negative
5236,negative
5237,negative
5238,negative
5388,negative
5389,negative
5390,negative
5391,negative
5392,negative
5393,negative
5394,negative
5395,negative
5396,negative
5397,negative
5398,negative
5399,negative
5400,negative
5401,negative
5402,negative
5403,negative
5404,negative
5405,negative
5406,negative
5407,negative
5408,negative
5409,negative
5410,negative
5411,negative
5412,negative
5413,negative
5414,negative
5415,negative
5416,negative
5417,negative
5418,negative
5419,negative
5420,negative
5421,negative
5491,positive
5492,positive
5493,positive
5494,positive
5495,positive
5496,positive
5497,positive
5498,positive
5499,positive
5500,positive
5501,positive
5502,positive
5503,positive
5504,positive
5505,positive
5506,positive
5507,positive
5508,positive
5509,positive
5510,positive
5511,positive
5512,positive
5513,positive
5514,positive
5515,positive
5516,positive
5517,positive
5518,positive
5519,positive
5520,positive
5521,positive
5522,positive
5587,positive
5588,positive
5589,positive
5590,positive
5591,positive
5592,positive
5593,positive
5594,positive
5595,positive
