segment_id,valence
5596,positive
5597,positive
5598,positive
5599,positive
5600,positive
5601,positive
5602,positive
5603,positive
5604,positive
5605,positive
5606,positive
5607,positive
5608,positive
5609,positive
5610,positive
5611,positive
5612,positive
5613,positive
5614,positive
5615,positive
5616,positive
5617,positive
5618,positive
5619,positive
6100,positive
6101,positive
6102,positive
6103,positive
6104,positive
6105,positive
6106,positive
6107,positive
6108,positive
6109,positive
6110,positive
6111,positive
6112,positive
6145,positive
6146,positive
6147,positive
6148,positive
6149,positive
6150,positive
6151,positive
6152,positive
6153,positive
6154,positive
6155,positive
6156,positive
6157,positive
6158,positive
6159,positive
6160,positive
6161,positive
6162,positive
6163,positive
6164,positive
6165,positive
6166,positive
6167,positive
6168,positive
6169,positive
6170,positive
6171,positive
6172,positive
6173,positive
6174,positive
6175,positive
6176,positive
6211,positive
6212,positive
6213,positive
6214,positive
6215,positive
6216,positive
6217,positive
6218,positive
6219,positive
6220,positive
6221,positive
6222,positive
6223,positive
6224,positive
6225,positive
6226,positive
6227,positive
6228,positive
6229,positive
6230,positive
6231,positive
6232,positive
6233,positive
6234,positive
6235,positive
6236,positive
6237,positive
6238,positive
6239,positive
6240,positive
6241,positive
6242,positive
6243,positive
6244,positive
6300,negative
6301,negative
6302,negative
6303,negative
6304,negative
6305,negative
6306,negative
6307,negative
6308,negative
6309,negative
6310,negative
6311,negative
6312,negative
6313,negative
6314,negative
6315,negative
6316,negative
6317,negative
6318,negative
6319,negative
6320,negative
6321,negative
6322,negative
6323,negative
6324,negative
6325,negative
6326,negative
6327,negative
6328,negative
6329,negative
6330,negative
6331,negative
6332,negative
6333,negative
6334,negative
6335,negative
6336,negative
6337,negative
6338,negative
6339,negative
6340,negative
6341,negative
6342,negative
6343,negative
6344,negative
6345,negative
6346,negative
6347,negative
6348,negative
6349,negative
6350,negative
6351,negative
6352,negative
6353,negative
6354,negative
6355,negative
6356,negative
6357,negative
6456,positive
6457,positive
6458,positive
6459,positive
6460,positive
6461,positive
6462,positive
6463,positive
6464,positive
6465,positive
6466,positive
6467,positive
6468,positive
6469,positive
6470,positive
6471,positive
6472,positive
6473,positive
6474,positive
6475,positive
6476,positive
6477,positive
6478,positive
6479,positive
6480,positive
6481,positive
6482,positive
6483,positive
6484,positive
6485,positive
6486,positive
6487,positive
6488,positive
7100,positive
7101,positive
7102,positive
7103,positive
7104,positive
7105,positive
7106,positive
7107,positive
7108,positive
7109,positive
7110,positive
7151,positive
7152,positive
7153,positive
7154,positive
7155,positive
7156,positive
7157,positive
7158,positive
7159,positive
7160,positive
7161,positive
7162,positive
7163,positive
7164,positive
7165,positive
7166,positive
7167,positive
7168,positive
7169,positive
7170,positive
7171,positive
7172,positive
7173,positive
7174,positive
7175,positive
7176,positive
7177,positive
7178,positive
7179,positive
7180,positive
7181,positive
7216,positive
7217,positive
7218,positive
7219,positive
7220,positive
7221,positive
7222,positive
7223,positive
7224,positive
7225,positive
7226,positive
7227,positive
7228,positive
7229,positive
7230,positive
7231,positive
7232,positive
7233,positive
7234,positive
7235,positive
7236,positive
7237,positive
7238,positive
7239,positive
7240,positive
7241,positive
7242,positive
7243,positive
7244,positive
7245,positive
7246,positive
7247,positive
7248,positive
7249,positive
7314,negative
7315,negative
7316,negative
7317,negative
7318,negative
7319,negative
7320,negative
7321,negative
7322,negative
7323,negative
7324,negative
7325,negative
7326,negative
7327,negative
7328,negative
7329,negative
7330,negative
7331,negative
7332,negative
7333,negative
7334,negative
7335,negative
7336,negative
7337,negative
7338,negative
7339,negative
7340,negative
7341,negative
7342,negative
7343,negative
7344,negative
7345,negative
7346,negative
7347,negative
7348,negative
7349,negative
7350,negative
7351,negative
7352,negative
7353,negative
7354,negative
7355,negative
7356,negative
7357,negative
7358,negative
7359,negative
7360,negative
7361,negative
7362,negative
7363,negative
7364,negative
7365,negative
7366,negative
7367,negative
7368,negative
7369,negative
7370,negative
7371,negative
7372,negative
7373,negative
7374,negative
7474,negative
7475,negative
7476,negative
7477,negative
7478,negative
7479,negative
7480,negative
7481,negative
7482,negative
7483,negative
7484,negative
7485,negative
7486,negative
7487,negative
7488,negative
7489,negative
7490,negative
7491,negative
7492,negative
7493,negative
7494,negative
7495,negative
7496,negative
7497,negative
7498,negative
7499,negative
7500,negative
7501,negative
7502,negative
7503,negative
7504,negative
7505,negative
7506,negative
7507,negative
8100,neutral
8101,neutral
8102,neutral
8103,neutral
8104,neutral
8105,neutral
8106,neutral
8107,neutral
8108,neutral
8109,neutral
8110,neutral
8111,neutral
8112,neutral
8180,negative
8181,negative
8182,negative
8183,negative
8184,negative
8185,negative
8186,negative
8187,negative
8188,negative
8189,negative
8190,negative
8191,negative
8192,negative
8193,negative
8194,negative
8195,negative
8196,negative
8197,negative
8198,negative
8199,negative
8200,negative
8201,negative
8202,negative
8203,negative
8204,negative
8205,negative
8206,negative
8207,negative
8208,negative
8209,negative
8210,negative
8211,negative
8212,negative
8213,negative
8214,negative
8215,negative
8216,negative
8217,negative
8218,negative
8219,negative
8220,negative
8221,negative
8222,negative
8223,negative
8224,negative
8225,negative
8226,negative
8227,negative
8228,negative
8229,negative
8230,negative
8231,negative
8232,negative
8233,negative
8234,negative
8235,negative
8236,negative
8237,negative
8238,negative
8344,positive
8345,positive
8346,positive
8347,positive
8348,positive
8349,positive
8350,positive
8351,positive
8352,positive
8353,positive
8354,positive
8355,positive
8356,positive
8357,positive
8358,positive
8359,positive
8360,positive
8361,positive
8362,positive
8363,positive
8364,positive
8365,positive
8366,positive
8367,positive
8368,positive
8369,positive
8370,positive
8371,positive
8372,positive
8373,positive
8374,positive
8375,positive
8376,positive
8377,positive
8399,negative
8400,negative
8401,negative
8402,negative
8403,negative
8404,negative
8405,negative
8406,negative
8407,negative
8408,negative
8409,negative
8410,negative
8411,negative
8412,negative
8413,negative
8414,negative
8415,negative
8416,negative
8417,negative
8418,negative
8419,negative
8420,negative
8421,negative
8422,negative
8423,negative
8424,negative
8425,negative
8426,negative
8427,negative
8428,negative
8429,negative
8462,positive
8463,positive
8464,positive
8465,positive
8466,positive
8467,positive
8468,positive
8469,positive
8470,positive
8471,positive
8472,positive
8473,positive
8474,positive
8475,positive
8476,positive
8477,positive
8478,positive
8479,positive
8480,positive
8481,positive
8482,positive
8483,positive
8484,positive
8485,positive
8486,positive
8487,positive
8488,positive
8489,positive
8490,positive
8491,positive
8492,positive
8493,positive
8494,positive
8495,positive
9100,positive
9101,positive
9102,positive
9103,positive
9104,positive
9105,positive
9106,positive
9107,positive
9108,positive
9109,positive
9110,positive
9111,positive
9112,positive
9151,positive
9152,positive
9153,positive
9154,positive
9155,positive
9156,positive
9157,positive
9158,positive
9159,positive
9160,positive
9161,positive
9162,positive
9163,positive
9164,positive
9165,positive
9166,positive
9167,positive
9168,positive
9169,positive
9170,positive
9171,positive
9172,positive
9173,positive
9174,positive
9175,positive
9176,positive
9177,positive
9178,positive
9179,positive
9180,positive
9181,positive
9216,positive
9217,positive
9218,positive
9219,positive
9220,positive
9221,positive
9222,positive
9223,positive
9224,positive
9225,positive
9226,positive
9227,positive
9228,positive
9229,positive
9230,positive
9231,positive
9232,positive
9233,positive
9234,positive
9235,positive
9236,positive
9237,positive
9238,positive
9239,positive
9240,positive
9241,positive
9242,positive
9243,positive
9244,positive
9245,positive
9246,positive
9247,positive
9248,positive
9249,positive
9310,negative
9311,negative
9312,negative
9313,negative
9314,negative
9315,negative
9316,negative
9317,negative
9318,negative
9319,negative
9320,negative
9321,negative
9322,negative
9323,negative
9324,negative
9325,negative
9326,negative
9327,negative
9328,negative
9329,negative
9330,negative
9331,negative
9332,negative
9333,negative
9334,negative
9335,negative
9336,negative
9337,negative
9338,negative
9339,negative
9340,negative
9341,negative
9342,negative
9343,negative
9344,negative
9345,negative
9346,negative
9347,negative
9348,negative
9349,negative
9350,negative
9351,negative
9352,negative
9353,negative
9354,negative
9355,negative
9356,negative
9357,negative
9358,negative
9359,negative
9360,negative
9361,negative
9362,negative
9363,negative
9364,negative
9365,negative
9366,negative
9367,negative
9368,negative
9369,negative
9370,negative
9371,negative
9372,negative
9373,negative
9374,negative
9375,negative
9376,negative
9483,positive
9484,positive
9485,positive
9486,positive
9487,positive
9488,positive
9489,positive
9490,positive
9491,positive
9492,positive
9493,positive
9494,positive
9495,positive
9496,positive
9497,positive
9498,positive
9499,positive
9500,positive
9501,positive
9502,positive
9503,positive
9504,positive
9505,positive
9506,positive
9507,positive
9508,positive
9509,positive
9510,positive
9511,positive
9512,positive
9513,positive
9514,positive
9515,positive
9516,positive
10100,negative
10101,negative
10102,negative
10103,negative
10104,negative
10105,negative
10106,negative
10107,negative
10108,negative
10109,negative
10110,negative
10111,negative
10112,negative
10183,negative
10184,negative
10185,negative
10186,negative
10187,negative
10188,negative
10189,negative
10190,negative
10191,negative
10192,negative
10193,negative
10194,negative
10195,negative
10196,negative
10197,negative
10198,negative
10199,negative
10200,negative
10201,negative
10202,negative
10203,negative
10204,negative
10205,negative
10206,negative
10207,negative
10208,negative
10209,negative
10210,negative
10211,negative
10212,negative
10213,negative
10214,negative
10215,negative
10216,negative
10217,negative
10218,negative
10219,negative
10220,negative
10221,negative
10222,negative
10223,negative
10224,negative
10225,negative
10226,negative
10227,negative
10228,negative
10229,negative
10230,negative
10231,negative
10232,negative
10233,negative
10234,negative
10235,negative
10236,negative
10237,negative
10238,negative
10239,negative
10240,negative
10241,negative
10242,negative
10243,negative
10244,negative
10349,positive
10350,positive
10351,positive
10352,positive
10353,positive
10354,positive
10355,positive
10356,positive
10357,positive
10358,positive
10359,positive
10360,positive
10361,positive
10362,positive
10363,positive
10364,positive
10365,positive
10366,positive
10367,positive
10368,positive
10369,positive
10370,positive
10371,positive
10372,positive
10373,positive
10374,positive
10375,positive
10376,positive
10377,positive
10378,positive
10379,positive
10380,positive
10381,positive
10382,positive
10403,positive
10404,positive
10405,positive
10406,positive
10407,positive
10408,positive
10409,positive
10410,positive
10411,positive
10412,positive
10413,positive
10414,positive
10415,positive
10416,positive
10417,positive
10418,positive
10419,positive
10420,positive
10421,positive
10422,positive
10423,positive
10424,positive
10425,positive
10426,positive
10427,positive
10428,positive
10429,positive
10430,positive
10431,positive
10432,positive
10433,positive
10461,negative
10462,negative
10463,negative
10464,negative
10465,negative
10466,negative
10467,negative
10468,negative
10469,negative
10470,negative
10471,negative
10472,negative
10473,negative
10474,negative
10475,negative
10476,negative
10477,negative
10478,negative
10479,negative
10480,negative
10481,negative
10482,negative
10483,negative
10484,negative
10485,negative
10486,negative
10487,negative
10488,negative
10489,negative
10490,negative
10491,negative
10492,negative
10493,negative
10494,negative
11100,negative
11101,negative
11102,negative
11103,negative
11104,negative
11105,negative
11106,negative
11107,negative
11108,negative
11109,negative
11110,negative
11111,negative
11112,negative
11158,positive
11159,positive
11160,positive
11161,positive
11162,positive
11163,positive
11164,positive
11165,positive
11166,positive
11167,positive
11168,positive
11169,positive
11170,positive
11171,positive
11172,positive
11173,positive
11174,positive
11175,positive
11176,positive
11177,positive
11178,positive
11179,positive
11180,positive
11181,positive
11182,positive
11183,positive
11184,positive
11185,positive
11186,positive
11187,positive
11188,positive
11189,positive
11226,positive
11227,positive
11228,positive
11229,positive
11230,positive
11231,positive
11232,positive
11233,positive
11234,positive
11235,positive
11236,positive
11237,positive
11238,positive
11239,positive
11240,positive
11241,positive
11242,positive
11243,positive
11244,positive
11245,positive
11246,positive
11247,positive
11248,positive
11249,positive
11250,positive
11251,positive
11252,positive
11253,positive
11254,positive
11255,positive
11256,positive
11257,positive
11258,positive
11259,positive
11318,negative
11319,negative
11320,negative
11321,negative
11322,negative
11323,negative
11324,negative
11325,negative
11326,negative
11327,negative
11328,negative
11329,negative
11330,negative
11331,negative
11332,negative
11333,negative
11334,negative
11335,negative
11336,negative
11337,negative
11338,negative
11339,negative
11340,negative
11341,negative
11342,negative
11343,negative
11344,negative
11345,negative
11346,negative
11347,negative
11348,negative
11349,negative
11350,negative
11351,negative
11352,negative
11353,negative
11354,negative
11355,negative
11356,negative
11357,negative
11358,negative
11359,negative
11360,negative
11361,negative
11362,negative
11363,negative
11364,negative
11365,negative
11366,negative
11367,negative
11368,negative
11369,negative
11370,negative
11371,negative
11372,negative
11373,negative
11374,negative
11375,negative
11376,negative
11377,negative
11486,negative
11487,negative
11488,negative
11489,negative
11490,negative
11491,negative
11492,negative
11493,negative
11494,negative
11495,negative
11496,negative
11497,negative
11498,negative
11499,negative
11500,negative
11501,negative
11502,negative
11503,negative
11504,negative
11505,negative
11506,negative
11507,negative
11508,negative
11509,negative
11510,negative
11511,negative
11512,negative
11513,negative
11514,negative
11515,negative
11516,negative
11517,negative
11518,negative
11519,negative
12100,negative
12101,negative
12102,negative
12103,negative
12104,negative
12105,negative
12106,negative
12107,negative
12108,negative
12109,negative
12110,negative
12111,negative
12112,negative
12188,negative
12189,negative
12190,negative
12191,negative
12192,negative
12193,negative
12194,negative
12195,negative
12196,negative
12197,negative
12198,negative
12199,negative
12200,negative
12201,negative
12202,negative
12203,negative
12204,negative
12205,negative
12206,negative
12207,negative
12208,negative
12209,negative
12210,negative
12211,negative
12212,negative
12213,negative
12214,negative
12215,negative
12216,negative
12217,negative
12218,negative
12219,negative
12220,negative
12221,negative
12222,negative
12223,negative
12224,negative
12225,negative
12226,negative
12227,negative
12228,negative
12229,negative
12230,negative
12231,negative
12232,negative
12233,negative
12234,negative
12235,negative
12236,negative
12237,negative
12238,negative
12239,negative
12240,negative
12241,negative
12242,negative
12243,negative
12244,negative
12245,negative
12246,negative
12247,negative
12248,negative
12249,negative
12363,positive
12364,positive
12365,positive
12366,positive
12367,positive
12368,positive
12369,positive
12370,positive
12371,positive
12372,positive
12373,positive
12374,positive
12375,positive
12376,positive
12377,positive
12378,positive
12379,positive
12380,positive
12381,positive
12382,positive
12383,positive
12384,positive
12385,positive
12386,positive
12387,positive
12388,positive
12389,positive
12390,positive
12391,positive
12392,positive
12393,positive
12394,positive
12395,positive
12429,positive
12430,positive
12431,positive
12432,positive
12433,positive
12434,positive
12435,positive
12436,positive
12437,positive
12438,positive
12439,positive
12440,positive
12441,positive
12442,positive
12443,positive
12444,positive
12445,positive
12446,positive
12447,positive
12448,positive
12449,positive
12450,positive
12451,positive
12452,positive
12453,positive
12454,positive
12455,positive
12456,positive
12457,positive
12458,positive
12459,positive
12495,negative
12496,negative
12497,negative
12498,negative
12499,negative
12500,negative
12501,negative
12502,negative
12503,negative
12504,negative
12505,negative
12506,negative
12507,negative
12508,negative
12509,negative
12510,negative
12511,negative
12512,negative
12513,negative
12514,negative
12515,negative
12516,negative
12517,negative
12518,negative
12519,negative
12520,negative
12521,negative
12522,negative
12523,negative
12524,negative
12525,negative
12526,negative
12527,negative
12528,negative
13100,negative
13101,negative
13102,negative
13103,negative
13104,negative
13105,negative
13106,negative
13107,negative
13108,negative
13109,negative
13110,negative
13111,negative
13151,positive
13152,positive
13153,positive
13154,positive
13155,positive
13156,positive
13157,positive
13158,positive
13159,positive
13160,positive
13161,positive
13162,positive
13163,positive
13164,positive
13165,positive
13166,positive
13167,positive
13168,positive
13169,positive
13170,positive
13171,positive
13172,positive
13173,positive
13174,positive
13175,positive
13176,positive
13177,positive
13178,positive
13179,positive
13180,positive
13181,positive
13215,positive
13216,positive
13217,positive
13218,positive
13219,positive
13220,positive
13221,positive
13222,positive
13223,positive
13224,positive
13225,positive
13226,positive
13227,positive
13228,positive
13229,positive
13230,positive
13231,positive
13232,positive
13233,positive
13234,positive
13235,positive
13236,positive
13237,positive
13238,positive
13239,positive
13240,positive
13241,positive
13242,positive
13243,positive
13244,positive
13245,positive
13246,positive
13247,positive
13248,positive
13299,negative
13300,negative
13301,negative
13302,negative
13303,negative
13304,negative
13305,negative
13306,negative
13307,negative
13308,negative
13309,negative
13310,negative
13311,negative
13312,negative
13313,negative
13314,negative
13315,negative
13316,negative
13317,negative
13318,negative
13319,negative
13320,negative
13321,negative
13322,negative
13323,negative
13324,negative
13325,negative
13326,negative
13327,negative
13328,negative
13329,negative
13330,negative
13331,negative
13332,negative
13333,negative
13334,negative
13335,negative
13336,negative
13337,negative
13338,negative
13339,negative
13340,negative
13341,negative
13342,negative
13343,negative
13344,negative
13345,negative
13346,negative
13347,negative
13348,negative
13349,negative
13350,negative
13351,negative
13352,negative
13353,negative
13354,negative
13355,negative
13356,negative
13357,negative
13358,negative
13359,negative
13360,negative
13361,negative
13458,positive
13459,positive
13460,positive
13461,positive
13462,positive
13463,positive
13464,positive
13465,positive
13466,positive
13467,positive
13468,positive
13469,positive
13470,positive
13471,positive
13472,positive
13473,positive
13474,positive
13475,positive
13476,positive
13477,positive
13478,positive
13479,positive
13480,positive
13481,positive
13482,positive
13483,positive
13484,positive
13485,positive
13486,positive
13487,positive
13488,positive
13489,positive
13490,positive
14100,positive
14101,positive
14102,positive
14103,positive
14104,positive
14105,positive
14106,positive
14107,positive
14108,positive
14109,positive
14110,positive
14111,positive
14112,positive
14189,negative
14190,negative
14191,negative
14192,negative
14193,negative
14194,negative
14195,negative
14196,negative
14197,negative
14198,negative
14199,negative
14200,negative
14201,negative
14202,negative
14203,negative
14204,negative
14205,negative
14206,negative
14207,negative
14208,negative
14209,negative
14210,negative
14211,negative
14212,negative
14213,negative
14214,negative
14215,negative
14216,negative
14217,negative
14218,negative
14219,negative
14220,negative
14221,negative
14222,negative
14223,negative
14224,negative
14225,negative
14226,negative
14227,negative
14228,negative
14229,negative
14230,negative
14231,negative
14232,negative
14233,negative
14234,negative
14235,negative
14236,negative
14237,negative
14238,negative
14239,negative
14240,negative
14241,negative
14242,negative
14243,negative
14244,negative
14245,negative
14246,negative
14247,negative
14248,negative
14249,negative
14250,negative
14362,positive
14363,positive
14364,positive
14365,positive
14366,positive
14367,positive
14368,positive
14369,positive
14370,positive
14371,positive
14372,positive
14373,positive
14374,positive
14375,positive
14376,positive
14377,positive
14378,positive
14379,positive
14380,positive
14381,positive
14382,positive
14383,positive
14384,positive
14385,positive
14386,positive
14387,positive
14388,positive
14389,positive
14390,positive
14391,positive
14392,positive
14393,positive
14394,positive
14395,positive
14423,positive
14424,positive
14425,positive
14426,positive
14427,positive
14428,positive
14429,positive
14430,positive
14431,positive
14432,positive
14433,positive
14434,positive
14435,positive
14436,positive
14437,positive
14438,positive
14439,positive
14440,positive
14441,positive
14442,positive
14443,positive
14444,positive
14445,positive
14446,positive
14447,positive
14448,positive
14449,positive
14450,positive
14451,positive
14452,positive
14453,positive
14492,positive
14493,positive
14494,positive
14495,positive
14496,positive
14497,positive
14498,positive
14499,positive
14500,positive
14501,positive
14502,positive
14503,positive
14504,positive
14505,positive
14506,positive
14507,positive
14508,positive
14509,positive
14510,positive
14511,positive
14512,positive
14513,positive
14514,positive
14515,positive
14516,positive
14517,positive
14518,positive
14519,positive
14520,positive
14521,positive
14522,positive
14523,positive
14524,positive
14525,positive
15100,positive
15101,positive
15102,positive
15103,positive
15104,positive
15105,positive
15106,positive
15107,positive
15108,positive
15109,positive
15110,positive
15111,positive
15112,positive
15165,positive
15166,positive
15167,positive
15168,positive
15169,positive
15170,positive
15171,positive
15172,positive
15173,positive
15174,positive
15175,positive
15176,positive
15177,positive
15178,positive
15179,positive
15180,positive
15181,positive
15182,positive
15183,positive
15184,positive
15185,positive
15186,positive
15187,positive
15188,positive
15189,positive
15190,positive
15191,positive
15192,positive
15193,positive
15194,positive
15195,positive
15196,positive
15246,positive
15247,positive
15248,positive
15249,positive
15250,positive
15251,positive
15252,positive
15253,positive
15254,positive
15255,positive
15256,positive
15257,positive
15258,positive
15259,positive
15260,positive
15261,positive
15262,positive
15263,positive
15264,positive
15265,positive
15266,positive
15267,positive
15268,positive
15269,positive
15270,positive
15271,positive
15272,positive
15342,negative
15343,negative
15344,negative
15345,negative
15346,negative
15347,negative
15348,negative
15349,negative
15350,negative
15351,negative
15352,negative
15353,negative
15354,negative
15355,negative
15356,negative
15357,negative
15358,negative
15359,negative
15360,negative
15361,negative
15362,negative
15363,negative
15364,negative
15365,negative
15366,negative
15367,negative
15368,negative
15369,negative
15370,negative
15371,negative
15372,negative
15373,negative
15374,negative
15375,negative
15376,negative
15377,negative
15378,negative
15379,negative
15380,negative
15381,negative
15382,negative
15383,negative
15384,negative
15385,negative
15386,negative
15387,negative
15388,negative
15389,negative
15390,negative
15391,negative
15392,negative
15393,negative
15394,negative
15395,negative
15396,negative
15397,negative
15398,negative
15399,negative
15400,negative
15401,negative
15402,negative
15403,negative
15404,negative
15405,negative
15406,negative
15407,negative
15408,negative
15517,negative
15518,negative
15519,negative
15520,negative
15521,negative
15522,negative
15523,negative
15524,negative
15525,negative
15526,negative
15527,negative
15528,negative
15529,negative
15530,negative
15531,negative
15532,negative
15533,negative
15534,negative
15535,negative
15536,negative
15537,negative
15538,negative
15539,negative
15540,negative
15541,negative
15542,negative
15543,negative
15544,negative
15545,negative
15546,negative
15547,negative
15548,negative
15549,negative
15550,negative
