batch_size,256
masking_ratio,0.15
lm,12
d_model,128
dropout,0.1
num_heads,2
num_layers,3
Epoch,Train Loss,Val Loss
1,0.06801661274706323,0.0606614425778389
2,0.057428224167476095,0.05613533593714237
3,0.0551291989783446,0.048540099523961544
4,0.05563967628404498,0.050190769135951996
5,0.05510608774299423,0.04741011839359999
6,0.05501175671815872,0.05086594633758068
7,0.05335194400201241,0.05763193778693676
8,0.05342509721716245,0.0570928817614913
9,0.05545168649405241,0.05002021789550781
10,0.052419726736843586,0.05035481043159962
